,issue_id,commit_id
8573,WFLY-3812,3903
8576,WFLY-3280,3905
8577,WFLY-3414,3906
8578,WFLY-3414,3907
8581,WFLY-3587,2784
8582,WFLY-3587,3909
8583,WFLY-3587,3910
8584,WFLY-3587,3911
8585,WFLY-3587,3912
8586,WFLY-3587,3913
8598,WFLY-3343,3919
8603,WFLY-3269,3921
8604,WFLY-3269,3922
8605,WFLY-3269,3923
8606,WFLY-3269,3924
8607,WFLY-3269,1605
8609,WFLY-3220,1501
8610,WFLY-3566,273
8611,WFLY-3566,2592
8612,WFLY-3566,3926
8613,WFLY-3566,2825
8614,WFLY-3533,1146
8615,WFLY-3533,2159
8616,WFLY-3533,2161
8617,WFLY-3533,328
8618,WFLY-3823,373
8621,WFLY-3359,3929
8622,WFLY-3359,1569
8623,WFLY-3359,1561
8624,WFLY-3359,459
8625,WFLY-3359,67
8626,WFLY-3359,271
8627,WFLY-3359,309
8628,WFLY-3359,1570
8629,WFLY-3359,339
8630,WFLY-3359,3930
8631,WFLY-3359,160
8632,WFLY-3359,1577
8633,WFLY-3517,1388
8634,WFLY-3394,3832
8636,WFLY-3259,677
8637,WFLY-3259,534
8638,WFLY-3259,3931
8640,WFLY-3539,1814
8641,WFLY-3539,3932
8642,WFLY-3539,3933
8643,WFLY-3539,3934
8644,WFLY-3733,3935
8645,WFLY-3733,3936
8646,WFLY-3733,3937
8647,WFLY-3315,87
8648,WFLY-3315,820
8649,WFLY-3254,903
8650,WFLY-3254,2675
8651,WFLY-3254,2676
8652,WFLY-3254,2677
8653,WFLY-3254,2678
8654,WFLY-3254,2679
8655,WFLY-3254,2680
8656,WFLY-3254,2681
8657,WFLY-3254,637
8658,WFLY-3201,3938
8659,WFLY-3255,1454
8660,WFLY-3255,2804
8661,WFLY-3255,2479
8662,WFLY-3255,3939
8663,WFLY-3255,1078
8664,WFLY-3255,2611
8669,WFLY-3465,1161
8670,WFLY-3465,999
8671,WFLY-3465,1201
8672,WFLY-3465,1203
8673,WFLY-3465,1204
8674,WFLY-3465,1207
8675,WFLY-3682,3941
8676,WFLY-3682,3942
8677,WFLY-3682,743
8678,WFLY-3682,739
8679,WFLY-3682,1042
8680,WFLY-3682,1381
8681,WFLY-3682,1214
8682,WFLY-3682,135
8683,WFLY-3682,3943
8684,WFLY-3682,1219
8685,WFLY-3682,409
8686,WFLY-3682,882
8687,WFLY-3682,1240
8688,WFLY-3682,1265
8689,WFLY-3682,560
8690,WFLY-3682,1146
8691,WFLY-3682,321
8692,WFLY-3682,1161
8694,WFLY-3682,1166
8701,WFLY-3549,3945
8702,WFLY-3549,3946
8703,WFLY-3549,3947
8704,WFLY-3549,3948
8705,WFLY-3549,2889
8706,WFLY-3348,3899
8707,WFLY-3205,1813
8708,WFLY-3779,3949
8709,WFLY-3779,3950
8710,WFLY-3779,3951
8711,WFLY-3779,3952
8712,WFLY-3779,3953
8713,WFLY-3779,3954
8714,WFLY-3779,3955
8716,WFLY-3779,3956
8717,WFLY-3779,3957
8719,WFLY-3438,3116
8720,WFLY-3438,1273
8721,WFLY-3438,36
8731,WFLY-3578,3960
8732,WFLY-3541,459
8747,WFLY-3396,3963
8757,WFLY-3232,1674
8760,WFLY-3507,3967
8761,WFLY-3507,3968
8762,WFLY-3507,386
8764,WFLY-3715,3969
8765,WFLY-3715,3719
8766,WFLY-3715,3720
8767,WFLY-3715,720
8770,WFLY-3715,3721
8771,WFLY-3715,648
8773,WFLY-3715,3970
8774,WFLY-3715,3971
8775,WFLY-3715,37
8778,WFLY-3715,1148
8779,WFLY-3715,1149
8780,WFLY-3715,406
8781,WFLY-3715,128
8782,WFLY-3715,124
8783,WFLY-3715,1151
8784,WFLY-3715,321
8785,WFLY-3715,1161
8786,WFLY-3715,1162
8787,WFLY-3715,514
8790,WFLY-3715,1175
8792,WFLY-3715,1179
8793,WFLY-3715,1181
8794,WFLY-3715,1182
8795,WFLY-3715,1183
8796,WFLY-3715,807
8797,WFLY-3715,2711
8798,WFLY-3715,3972
8799,WFLY-3715,768
8800,WFLY-3715,158
8801,WFLY-3715,3973
8802,WFLY-3715,3974
8803,WFLY-3715,3975
8804,WFLY-3715,282
8805,WFLY-3715,2173
8807,WFLY-3715,3976
8808,WFLY-3715,1195
8809,WFLY-3715,2180
8810,WFLY-3715,11
8812,WFLY-3715,448
8813,WFLY-3715,760
8815,WFLY-3715,762
8816,WFLY-3715,2197
8817,WFLY-3715,148
8818,WFLY-3715,3977
8819,WFLY-3715,999
8820,WFLY-3715,2740
8821,WFLY-3715,1000
8822,WFLY-3715,757
8823,WFLY-3715,1198
8824,WFLY-3715,2732
8825,WFLY-3715,2733
8826,WFLY-3715,1199
8827,WFLY-3715,1200
8828,WFLY-3715,2619
8829,WFLY-3715,1685
8830,WFLY-3715,461
8831,WFLY-3715,3978
8832,WFLY-3715,855
8833,WFLY-3715,3979
8834,WFLY-3715,1210
8835,WFLY-3715,1211
8836,WFLY-3715,3980
8837,WFLY-3715,1005
8838,WFLY-3715,2940
8839,WFLY-3715,779
8841,WFLY-3715,2625
8842,WFLY-3715,2626
8843,WFLY-3715,20
8845,WFLY-3715,734
8846,WFLY-3715,665
8847,WFLY-3715,589
8848,WFLY-3715,512
8849,WFLY-3715,331
8852,WFLY-3715,1006
8853,WFLY-3715,2627
8854,WFLY-3715,2628
8855,WFLY-3715,2629
8856,WFLY-3715,874
8857,WFLY-3715,2630
8859,WFLY-3715,297
8860,WFLY-3715,2631
8861,WFLY-3715,2632
8862,WFLY-3715,1219
8863,WFLY-3715,409
8864,WFLY-3715,882
8865,WFLY-3715,2916
8866,WFLY-3715,3463
8867,WFLY-3715,3981
8868,WFLY-3715,3982
8869,WFLY-3715,3983
8870,WFLY-3715,3984
8871,WFLY-3715,3985
8872,WFLY-3715,3986
8873,WFLY-3715,2998
8874,WFLY-3715,3987
8875,WFLY-3715,3988
8876,WFLY-3715,903
8877,WFLY-3715,3989
8878,WFLY-3715,3990
8879,WFLY-3715,3991
8880,WFLY-3715,700
8881,WFLY-3715,3992
8882,WFLY-3715,301
8883,WFLY-3715,717
8884,WFLY-3715,655
8887,WFLY-3715,488
8888,WFLY-3715,716
8889,WFLY-3715,607
8890,WFLY-3715,111
8891,WFLY-3715,509
8895,WFLY-3715,1152
8896,WFLY-3715,1155
8898,WFLY-3715,1164
8899,WFLY-3715,1167
8900,WFLY-3715,1169
8901,WFLY-3715,1172
8903,WFLY-3715,1176
8904,WFLY-3715,1177
8905,WFLY-3715,3993
8908,WFLY-3715,897
8909,WFLY-3715,3994
8912,WFLY-3715,1196
8913,WFLY-3715,1197
8918,WFLY-3715,329
8919,WFLY-3715,839
8920,WFLY-3715,1201
8921,WFLY-3715,1202
8922,WFLY-3715,1203
8923,WFLY-3715,1204
8924,WFLY-3715,1205
8926,WFLY-3715,316
8927,WFLY-3715,1207
8928,WFLY-3715,89
8929,WFLY-3715,1208
8930,WFLY-3715,1209
8933,WFLY-3715,1212
8937,WFLY-3814,3995
8938,WFLY-3214,1358
8939,WFLY-3214,1447
8940,WFLY-3214,1448
8941,WFLY-3214,3996
8942,WFLY-3214,1449
8943,WFLY-3214,1450
8944,WFLY-3214,805
8945,WFLY-3214,614
8946,WFLY-3214,1451
8947,WFLY-3214,190
8948,WFLY-3214,1452
8949,WFLY-3214,1453
8950,WFLY-3214,1454
8951,WFLY-3214,1455
8952,WFLY-3214,1456
8953,WFLY-3214,3997
8954,WFLY-3214,3998
8955,WFLY-3214,3999
8956,WFLY-3214,4000
8957,WFLY-3214,2706
8958,WFLY-3214,4001
8959,WFLY-3214,4002
8960,WFLY-3214,4003
8961,WFLY-3214,4004
8962,WFLY-3214,4005
8963,WFLY-3214,4006
8964,WFLY-3214,777
8965,WFLY-3214,3688
8966,WFLY-3214,4007
8967,WFLY-3214,4008
8968,WFLY-3214,1464
8969,WFLY-3214,1465
8970,WFLY-3214,48
8971,WFLY-3214,1044
8972,WFLY-3214,4009
8973,WFLY-3214,1046
8974,WFLY-3214,976
8975,WFLY-3214,690
8976,WFLY-3214,4010
8977,WFLY-3214,4011
8978,WFLY-3214,313
8980,WFLY-3214,3829
8981,WFLY-3214,2482
8982,WFLY-3214,4012
8983,WFLY-3214,2112
8984,WFLY-3214,2483
8985,WFLY-3214,3899
8986,WFLY-3214,518
8987,WFLY-3691,2633
8989,WFLY-3401,1164
8990,WFLY-3401,2959
8991,WFLY-3610,4014
8992,WFLY-3228,290
8994,WFLY-3798,4015
9000,WFLY-3230,903
9001,WFLY-3230,2675
9002,WFLY-3230,2676
9003,WFLY-3230,2677
9004,WFLY-3230,2678
9005,WFLY-3230,2679
9006,WFLY-3230,2680
9007,WFLY-3230,2681
9008,WFLY-3230,637
9013,WFLY-3361,3800
9014,WFLY-3361,4024
9015,WFLY-3361,4025
9016,WFLY-3361,4026
9017,WFLY-3361,4027
9018,WFLY-3361,4028
9019,WFLY-3361,1805
9022,WFLY-3375,3807
9023,WFLY-3375,3808
9024,WFLY-3375,976
9025,WFLY-3375,2782
9026,WFLY-3375,989
9027,WFLY-3375,3809
9028,WFLY-3375,3810
9030,WFLY-3375,3811
9032,WFLY-3375,977
9033,WFLY-3375,2601
9034,WFLY-3375,983
9036,WFLY-3375,2604
9037,WFLY-3375,2607
9038,WFLY-3375,2608
9040,WFLY-3360,3929
9041,WFLY-3360,1569
9042,WFLY-3360,1561
9043,WFLY-3360,459
9044,WFLY-3360,67
9045,WFLY-3360,271
9046,WFLY-3360,309
9047,WFLY-3360,1570
9048,WFLY-3360,339
9049,WFLY-3360,3930
9050,WFLY-3360,160
9051,WFLY-3360,1577
9052,WFLY-3198,2444
9053,WFLY-3198,2445
9063,WFLY-3570,4029
9064,WFLY-3570,4030
9065,WFLY-3570,4031
9066,WFLY-3570,264
9067,WFLY-3570,2499
9068,WFLY-3570,4032
9069,WFLY-3570,4033
9071,WFLY-3570,340
9072,WFLY-3570,4034
9073,WFLY-3570,2055
9074,WFLY-3570,82
9089,WFLY-3338,2703
9090,WFLY-3338,3234
9091,WFLY-3338,4041
9092,WFLY-3338,4042
9093,WFLY-3846,976
9094,WFLY-3846,690
9095,WFLY-3846,4043
9096,WFLY-3846,4044
9097,WFLY-3846,4045
9103,WFLY-3727,301
9104,WFLY-3727,717
9105,WFLY-3727,655
9107,WFLY-3621,4046
9117,WFLY-3347,3427
9118,WFLY-3347,144
9119,WFLY-3347,4049
9120,WFLY-3347,868
9121,WFLY-3514,279
9122,WFLY-3487,2687
9123,WFLY-3430,2665
9124,WFLY-3430,554
9127,WFLY-3203,4051
9128,WFLY-3203,4052
9129,WFLY-3203,4053
